HSK7-9_442	督促	to supervise and urge completion of a task, to urge on
HSK7-9_442	粗略	rough (not precise or accurate), cursory
HSK7-9_443	诱发	to induce, to cause, to elicit, to trigger
HSK7-9_443	退让	to move aside, to get out of the way, to back down, to concede
HSK7-9_443	通畅	unobstructed, clear
HSK7-9_443	遏制	to check, to contain, to hold back, to keep within limits, to constrain, to restrain
HSK7-9_443	鞭炮	firecrackers, string of small firecrackers, CL:枚[mei2]
HSK7-9_443	顺理成章	logical, only to be expected, rational and clearly structured (of text)
HSK7-9_443	下坠	Fall
HSK7-9_443	亡羊补牢	lit. to mend the pen after sheep are lost (idiom), fig. to act belatedly, better late than never, to lock the stable door after the horse has bolted
HSK7-9_443	佐料	condiments, seasoning
HSK7-9_443	便捷	convenient and fast
HSK7-9_444	出资	to fund, to put money into sth, to invest
HSK7-9_444	剔除	to reject, to discard, to get rid of
HSK7-9_444	名利	fame and gain, fame and wealth
HSK7-9_444	吹捧	to flatter, to laud sb's accomplishments, adulation
HSK7-9_444	审批	to examine and approve, to endorse
HSK7-9_444	就地	locally, on the spot
HSK7-9_444	屡	time and again, repeatedly, frequently
HSK7-9_444	招收	recruit, take in
HSK7-9_444	拜见	to pay a formal visit, to call to pay respects, to meet one's senior or superior
HSK7-9_444	昼夜	day and night, period of 24 hours, continuously, without stop
HSK7-9_445	柿子	persimmon, CL:個|个[ge4]
HSK7-9_445	标致	Peugeot, beautiful (of woman), pretty
HSK7-9_445	栽培	cultivate, grow, foster, train, educate, give/receive patronage
HSK7-9_445	求证	to seek proof, to seek confirmation
HSK7-9_445	疗效	curative effect
HSK7-9_445	着落	whereabouts, place to settle, reliable source (of funds etc), (of responsibility for a matter) to rest with sb, settlement, solution
HSK7-9_445	碑	a monument, an upright stone tablet, stele, CL:塊|块[kuai4],面[mian4]
HSK7-9_445	神气	expression, manner, vigorous, impressive, lofty, pretentious
HSK7-9_445	窟窿	hole, pocket, cavity, loophole, debt
HSK7-9_445	舒畅	happy, entirely free from worry
HSK7-9_446	见外	to regard somebody as an outsider
HSK7-9_446	触觉	touch, sense of touch
HSK7-9_446	试用期	trial period, probation
HSK7-9_446	质地	texture, background (texture), grain, quality, character, disposition
HSK7-9_446	起跑线	the starting line (of a race), scratch line (in a relay race)
HSK7-9_446	跑龙套	to play a small role
HSK7-9_446	轻型	light (machinery, aircraft etc)
HSK7-9_446	阅历	to experience, experience
HSK7-9_446	鹤立鸡群	a crane in a flock of chicken (idiom), way above the common, manifestly superior
HSK7-9_446	一眼	a glance, a quick look, a glimpse
HSK7-9_447	个案	case (in law/etc.)
HSK7-9_447	光碟	compact disk, compact disc, CD ROM, compact_disk, CD
HSK7-9_447	公证	notarization, notarized, acknowledgement
HSK7-9_447	出任	take up the post of
HSK7-9_447	出道	to make one's first public performance (of an entertainer etc), to start one's career
HSK7-9_447	列举	chronicle, cite item by item, specify, list, marshal, number, enumeration, article, particularize, rehearse, count, recite, enumerate, itemize
HSK7-9_447	动工	begin construction
HSK7-9_447	勤快	diligent, hardworking
HSK7-9_447	变迁	vicissitudinary, change
HSK7-9_447	古迹	places of historic interest, historical sites, CL:個|个[ge4]
HSK7-9_448	含蓄	to contain, to hold, (of a person or style etc) reserved, restrained, (of words, writings) full of hidden meaning, implicit, veiled (criticism)
HSK7-9_448	售票	Ticket sales
HSK7-9_448	奸诈	treachery, devious, a rogue
HSK7-9_448	导向	orientation
HSK7-9_448	就医	seek medical advice
HSK7-9_448	年迈	old, aged
HSK7-9_448	忌讳	taboo, to avoid as taboo, to abstain from
HSK7-9_448	拉锁	zipper
HSK7-9_448	推选	to elect, to choose, to nominate
HSK7-9_448	断断续续	intermittent, off and on, discontinuous, stop-go, stammering, disjointed, inarticulate
HSK7-9_449	渔民	fisherman, peterman, fisherfolk
HSK7-9_449	火速	at top speed, at a tremendous lick
HSK7-9_449	灼热	burning hot, scorching, worried
HSK7-9_449	电讯	telegraph, telecommunications, telecommunication, flash, telegraphic dispatch
HSK7-9_449	界定	define
HSK7-9_449	社论	editorial (in a newspaper), CL:篇[pian1]
HSK7-9_449	私营	privately-owned, private
HSK7-9_449	粗心大意	negligent, careless, inadvertent
HSK7-9_449	纪实	record of actual events, documentary (factual rather than fictional)
HSK7-9_449	缴费	to pay a fee
HSK7-9_450	耍赖	to act shamelessly, to refuse to acknowledge that one has lost the game, or made a promise etc, to act dumb, to act as if sth never happened
HSK7-9_450	航运	shipping, transport
HSK7-9_450	诉苦	to grumble, to complain, grievance
HSK7-9_450	话费	call charge
HSK7-9_450	诧异	flabbergasted, astonished
HSK7-9_450	赞不绝口	to praise without cease (idiom), praise sb to high heaven
HSK7-9_450	路段	Section
HSK7-9_450	跳槽	to change jobs, job-hopping
HSK7-9_450	阎王	same as 閻羅王|阎罗王, Yama, King of Hell, translation of Sanskrit: Yama Raja
HSK7-9_450	万万	absolutely, wholly
HSK7-9_451	不定	uncertain, indeterminate, indefinite, undetermined
HSK7-9_451	互补	complementary, to complement each other
HSK7-9_451	五星级	five-star (hotel)
HSK7-9_451	价位	price
HSK7-9_451	仿制	to copy, to imitate, to make by imitating a model
HSK7-9_451	伯伯	uncle-in-law, father's elder brother, uncle
HSK7-9_451	兼容	compatible
HSK7-9_451	冷门	a neglected branch (of arts, science, sports etc), fig. a complete unknown who wins a competition
HSK7-9_451	固然	conj.: though, although
HSK7-9_451	圣贤	a sage, wise and holy man, virtuous ruler, Buddhist lama, wine
HSK7-9_452	大街小巷	great streets and small alleys (idiom), everywhere in the city
HSK7-9_452	奋勇	dauntless, to summon up courage and determination, using extreme force of will
HSK7-9_452	容颜	mien, complexion
HSK7-9_452	富含	Rich
HSK7-9_452	常态	normal, normalcy, normal conditions, normality, order, conditions, normal behavior/conditions, normal behavior
HSK7-9_452	换位	transposition
HSK7-9_452	揣测	to guess, to conjecture
HSK7-9_452	斩草除根	to cut weeds and eliminate the roots (idiom), to destroy root and branch, to eliminate completely
HSK7-9_452	朴实	plain, simple, guileless, down-to-earth, sincere and honest
HSK7-9_452	棱角	edge and corner, protrusion, sharpness (of a protrusion), craggy, ridge corner
HSK7-9_453	次日	next day, the morrow
HSK7-9_453	水温	water temperature
HSK7-9_453	涌现	to emerge in large numbers, to spring up, to emerge prominently
HSK7-9_453	涵义	content, meaning, connotation, implication
HSK7-9_453	涵盖	cover, include
HSK7-9_453	眼红	to covet, envious, jealous, green with envy, infuriated, furious
HSK7-9_453	祖传	passed on from ancestors, handed down from generation to generation
HSK7-9_453	稀少	sparse, rare
HSK7-9_453	索性	you might as well (do it), simply, just
HSK7-9_453	缩影	miniature version of sth, microcosm, epitome, (Tw) to microfilm
HSK7-9_454	计策	stratagem
HSK7-9_454	财力	financial resources
HSK7-9_454	退却	to retreat, to shrink back
HSK7-9_454	遇险	to get into difficulties, to meet with danger
HSK7-9_454	铺路	to pave (with paving stones), to lay a road, to give a present to sb to ensure success
HSK7-9_454	闺女	maiden, unmarried woman, daughter
HSK7-9_454	陡	steep, precipitous, abrubtly, suddenly, unexpectedly
HSK7-9_454	鞭策	to spur on, to urge on, to encourage sb (e.g. to make progress)
HSK7-9_454	顿时	suddenly, at once, immediately
HSK7-9_454	魄力	courage, daring, boldness, resolution, drive
HSK7-9_455	鸟巢	bird's nest, nickname for Beijing 2008 Olympic stadium
HSK7-9_455	串门	to call on sb, to drop in, to visit sb's home
HSK7-9_455	从业	to practice (a trade)
HSK7-9_455	修订	revise
HSK7-9_455	出洋相	to make a fool of oneself
HSK7-9_455	勾画	to sketch out, to delineate
HSK7-9_455	单薄	weak, frail, thin, flimsy
HSK7-9_455	口碑	public praise, public reputation, commonly held opinions, current idiom
HSK7-9_455	司空见惯	a common occurrence (idiom)
HSK7-9_455	境外	outside (a country's) borders
HSK7-9_456	壮丽	magnificence, magnificent, majestic, glorious
HSK7-9_456	失传	(of skills etc) to die out, lost, extinct
HSK7-9_456	学说	theory, system, philosophy, school of thought, ism, doctrine, doctrinal, hypothesis
HSK7-9_456	序幕	prologue
HSK7-9_456	当日	on that day, that very day, the same day
HSK7-9_456	形形色色	all kinds of, all sorts of, every (different) kind of
HSK7-9_456	惊天动地	world-shaking (idiom)
HSK7-9_456	慈祥	kindly, benevolent (often of older person)
HSK7-9_456	抚养费	child support payment (after a divorce)
HSK7-9_456	按理说	it is reasonable to say that...
HSK7-9_457	接二连三	one after another (idiom), in quick succession
HSK7-9_457	泼冷水	lit. to pour cold water on, fig. to dampen one's enthusiasm
HSK7-9_457	淀粉	starch, amylum C6H10O5
HSK7-9_457	温习	to review (a lesson etc)
HSK7-9_457	答辩	to reply (to an accusation), to defend one's dissertation
HSK7-9_457	经商	to trade, to carry out commercial activities, in business
HSK7-9_457	绝缘	to have no contact with, to be cut off from, (electricity) to insulate
HSK7-9_457	茎	stalk, stem, CL:條|条[tiao2]
HSK7-9_457	讥笑	to sneer
HSK7-9_457	超车	to overtake (another car)
HSK7-9_458	路况	road condition(s) (e.g. surface, traffic flow etc)
HSK7-9_458	逞能	to show off one's ability, to boast one's merits
HSK7-9_458	一连	in a row, in succession, running
HSK7-9_458	下功夫	see 下工夫[xia4 gong1 fu5]
HSK7-9_458	下期	next time
HSK7-9_458	举例	instance, quote, adduce, give an example
HSK7-9_458	伸缩	to lengthen and shorten, flexible, adjustable, retractable, extensible, telescoping (collapsible)
HSK7-9_458	作物	crop
HSK7-9_458	公职	public office/employment
HSK7-9_458	分寸	propriety, appropriate behavior, proper speech or action, within the norms
HSK7-9_459	单方面	unilateral
HSK7-9_459	历来	always, throughout (a period of time), (of) all-time
HSK7-9_459	友人	friend
HSK7-9_459	发起人	proposer, initiator, founding member
HSK7-9_459	发酵	to ferment, fermentation
HSK7-9_459	团员	member (of delegation/organization/etc.)
HSK7-9_459	坛	earthen jar
HSK7-9_459	就餐	to dine
HSK7-9_459	干部	organizer, staff, cadre
HSK7-9_459	推算	to calculate, to reckon, to extrapolate (in calculation)
HSK7-9_460	效仿	see 仿傚|仿效[fang3 xiao4]
HSK7-9_460	旷课	to play truant, to cut classes
HSK7-9_460	生硬	stiff, harsh
HSK7-9_460	百分比	percent, per centum, pct, percentage, percent(age)
HSK7-9_460	相传	tradition has it that..., according to legend, pass on from one to another, hand down from one to another, hand down or pass on from one to another
HSK7-9_460	知识分子	wig, intellectual, educated person, educated person (high school or college equivalent), intellect, intelligentsia, clerisy
HSK7-9_460	硬朗	robust, healthy
HSK7-9_460	祭奠	to offer sacrifices (to one's ancestors), to hold or attend a memorial service
HSK7-9_460	纺织	spinning and weaving, textile
HSK7-9_460	绕行	detour, long way around
HSK7-9_461	苗头	first signs, development (of a situation)
HSK7-9_461	解析	to analyze, to resolve, (math.) analysis, analytic
HSK7-9_461	财经	finance and economics
HSK7-9_461	赞许	to praise, to laud
HSK7-9_461	起程	to set out, to leave
HSK7-9_461	车轴	axle, CL:根[gen1]
HSK7-9_461	返还	restitution, return of something to its original owner, remittance
HSK7-9_461	郊游	to go for an outing, to go on an excursion
HSK7-9_461	酿造	to brew, to make (wine, vinegar, soybean paste etc) by fermentation
HSK7-9_461	错综复杂	tangled and complicated (idiom)
HSK7-9_462	与其	rather than
HSK7-9_462	亮丽	beautiful, remarkable, brilliant, splendid, smart
HSK7-9_462	供暖	Heating
HSK7-9_462	俗话	common saying, proverb
HSK7-9_462	保质期	date of use (on foodstuffs), best before date
HSK7-9_462	修路	to repair a road
HSK7-9_462	劝阻	to advise against, to dissuade
HSK7-9_462	劲头	enthusiasm, zeal, vigor, strength
HSK7-9_462	口吃	to stammer, to stutter, also pr. [kou3 ji2]
HSK7-9_462	合计	to add up the total, to figure what sth amounts to, to consider
HSK7-9_463	启蒙	to instruct the young, to initiate, to awake sb from ignorance, to free sb from prejudice or superstition, primer, enlightened, the Enlightenment, Western learning from the late Qing dynasty
HSK7-9_463	喧哗	hubbub, clamor, to make a racket
HSK7-9_463	国宝	national treasure
HSK7-9_463	寓言	fable, CL:則|则[ze2]
HSK7-9_463	年终	end of the year
HSK7-9_463	归根到底	after all, in the final analysis, ultimately
HSK7-9_463	恰如其分	to say or do sth appropriate (idiom)
HSK7-9_463	悬殊	widely different, large disparity
HSK7-9_463	拟定	formulate, conjecture
HSK7-9_463	搀	to take by the arm and assist, to mix, to blend, to dilute, to adulterate
HSK7-9_464	搭建	to build (esp. with simple materials), to knock together (a temporary shed), to rig up
HSK7-9_464	无可厚非	see 未可厚非[wei4 ke3 hou4 fei1]
HSK7-9_464	根基	foundation
HSK7-9_464	波澜	billows, great waves (fig. of a story with great momentum)
HSK7-9_464	火锅	hotpot
HSK7-9_464	焦距	focal length, focal distance
HSK7-9_464	瓶颈	bottleneck
HSK7-9_464	目中无人	to consider everyone else beneath one (idiom), so arrogant that no-one else matters, condescending, to go about with one's nose in the air
HSK7-9_464	相当于	muster, be equal to, equivalent, amount
HSK7-9_464	絮叨	long-winded, garrulous, to talk endlessly without getting to the point
HSK7-9_465	花卉	flowers and plants
HSK7-9_465	苦练	to train hard, to practice diligently, hard work, blood, sweat, and tears
HSK7-9_465	蕴藏	to hold in store, to contain (untapped reserves etc)
HSK7-9_465	贯彻	carry out, implement
HSK7-9_465	选用	select and use/apply
HSK7-9_465	隐性	hidden, crypto-, recessive (gene)
HSK7-9_465	韵味	implicit charm in rhyme or sound, hinted appeal, interest
HSK7-9_465	预赛	preliminary contest
HSK7-9_465	马后炮	lit. firing after the horse, fig. belated action, giving advice in hindsight
HSK7-9_465	一家人	house
HSK7-9_466	中性	neutral
HSK7-9_466	乃至	conj.: even, go so far as to
HSK7-9_466	亏损	deficit, (financial) loss
HSK7-9_466	低迷	low
HSK7-9_466	何苦	why bother?, is it worth the trouble?
HSK7-9_466	倚	to lean on, to rely upon
HSK7-9_466	助威	to cheer for, to encourage, to boost the morale of
HSK7-9_466	呜咽	to sob, to whimper
HSK7-9_466	喜事	happy occasion, wedding
HSK7-9_466	喜庆	jubilation, festive
HSK7-9_467	基本功	basic skills, fundamentals
HSK7-9_467	契机	moment, critical point, turning, turning point, juncture, moment o turning point, turning/critical point, momentum
HSK7-9_467	尤为	especially
HSK7-9_467	居高临下	to live high and look down (idiom), to overlook, to tower above, to occupy the high ground, fig. arrogance based on one's social position
HSK7-9_467	惊心动魄	shaking one to the core, extremely disturbing, hair-raising (idiom)
HSK7-9_467	批发	wholesale, bulk trade, distribution
HSK7-9_467	承包	to contract, to undertake (a job)
HSK7-9_467	挂钩	hook (on which to hang sth), to couple, to link together, to establish contact with, hook, coupling links (e.g. between two railway coaches)
HSK7-9_467	接班	to take over (from those working the previous shift), to take over (in a leadership role etc), to succeed sb
HSK7-9_467	旨在	to have as its purpose, to be intended to, to aim to (do sth)
HSK7-9_468	欢声笑语	Laughter
HSK7-9_468	段落	phase, time interval, paragraph, (written) passage
HSK7-9_468	殷勤	politely, solicitously, eagerly attentive
HSK7-9_468	渣子	Slag
HSK7-9_468	理事	member of council
HSK7-9_468	用人	make use of personnel, employ people
HSK7-9_468	留念	to keep as a souvenir, to recall fondly
HSK7-9_468	稠	dense, crowded, thick, many
HSK7-9_468	稳健	firm, stable and steady
HSK7-9_468	稳妥	dependable
HSK7-9_469	红火	prosperous
HSK7-9_469	翻番	to double, to increase by a certain number of times
HSK7-9_469	谈到	cite, speak_to, name, hit, about, speak, refer, speak about, mention, advert, allude, speak_of, speak of, talk about, bring up, touch_on, touch on, touch
HSK7-9_469	贬值	to become devaluated, to devaluate, to depreciate
HSK7-9_469	贮藏	to store up, to hoard, deposits
HSK7-9_469	达标	to reach a set standard
HSK7-9_469	迟迟	late (with a task etc), slow
HSK7-9_469	邮编	postal code, zip code
HSK7-9_469	面面俱到	(idiom) take care of everything, handle everything
HSK7-9_469	频频	again and again, repeatedly
HSK7-9_470	风风雨雨	Wind and rain
HSK7-9_470	高调	high-sounding speech, bombast, high-profile
HSK7-9_470	高龄	elderly
HSK7-9_470	鲜美	delicious, tasty
HSK7-9_470	不懈	untiring, unremitting, indefatigable
HSK7-9_470	不解	not understand
HSK7-9_470	两栖	amphibious, dual-talented, able to work in two different lines
HSK7-9_470	中旬	middle third of a month
HSK7-9_470	书记	scribe, penpusher, clerkship, amanuensis, secretarial assistant, pencil pusher, actuary, recorder, secretary, secretariat, clerk, scrivener
HSK7-9_470	仅次于	second only to..., (in second place) preceded only by...
HSK7-9_471	凸显	relieve, to make prominent or effective by contrast
HSK7-9_471	力争	to work hard for, to do all one can, to contend strongly
HSK7-9_471	千钧一发	a thousand pounds hangs by a thread (idiom), imminent peril, a matter of life or death
HSK7-9_471	呼风唤雨	to call the wind and summon the rain (idiom), to exercise magical powers, fig. to stir up troubles
HSK7-9_471	命题	proposition (logic, math.), to assign an essay topic
HSK7-9_471	孝敬	to show filial respect, to give presents (to one's elders or superiors), to support one's aged parents
HSK7-9_471	富足	rich, plentiful
HSK7-9_471	感叹	to sigh (with feeling), to lament
HSK7-9_471	折射	to refract, refraction, to reflect (in the figurative sense: to show the nature of)
HSK7-9_471	拓宽	broaden
HSK7-9_472	敢情	actually, as it turns out, indeed, of course
HSK7-9_472	无可奈何	have no way out, have no alternative, abbr. to 無奈|无奈[wu2 nai4]
HSK7-9_472	液晶	liquid crystal
HSK7-9_472	玄机	profound theory (in Daoism and Buddhism), mysterious principles
HSK7-9_472	看热闹	to enjoy watching a bustling scene, to go where the crowds are
HSK7-9_472	经度	longitude
HSK7-9_472	胜出	Win
HSK7-9_472	膳食	meal
HSK7-9_472	集资	to raise money, to accumulate funds
HSK7-9_472	饱和	saturation
HSK7-9_473	一把手	working hand, member of a work team, participant
HSK7-9_473	优化	optimization, to optimize, to make superior
HSK7-9_473	前无古人	Before no ancient people
HSK7-9_473	化险为夷	to turn peril into safety (idiom), to avert disaster
HSK7-9_473	印证	confirm, verify
HSK7-9_473	及早	at an early date, as soon as possible
HSK7-9_473	可想而知	it is obvious that..., as one can well imagine...
HSK7-9_473	同舟共济	cross a river in the same boat (idiom), fig. having common interests, obliged to collaborate towards common goals
HSK7-9_473	哆嗦	to tremble, to shiver, uncontrolled shaking of the body
HSK7-9_473	国有	belong to the state, nationalized, state-owned
HSK7-9_474	妨害	traverse, impair, bar, cumber, be harmful to, trammel, encumber, sabotage, molest, obstruct, blanket, impairment, disturb, jeopardize, annoy, put in jeopardy
HSK7-9_474	姥爷	maternal grandfather (dialectal)
HSK7-9_474	急迫	urgent, pressing, imperative
HSK7-9_474	无所作为	attempting nothing and accomplishing nothing (idiom), without any initiative or drive, feckless
HSK7-9_474	根深蒂固	deep-rooted (problem etc)
HSK7-9_474	格局	pattern, setup, structure
HSK7-9_474	洽谈	hold trade talk, negotiate
HSK7-9_474	浓厚	thick, strong, dense, rich, pronounced
HSK7-9_474	焕发	to shine, to glow, to irradiate, to flash
HSK7-9_474	牡丹	Mudan District of Heze City 菏澤市|菏泽市[He2 ze2 Shi4], Shandong, Mutan township in Pingtung County 屏東縣|屏东县[Ping2 dong1 Xian4], Taiwan, tree peony (Paeonia suffruticosa)
HSK7-9_475	猖狂	savage, furious
HSK7-9_475	甚至于	even (to the point of), so much so that
HSK7-9_475	略微	a little bit, slightly
HSK7-9_475	纵观	to survey comprehensively, an overall survey
HSK7-9_475	继而	then, afterwards
HSK7-9_475	艰险	difficult and dangerous, hardships and perils
HSK7-9_475	食宿	board and lodging, room and board
HSK7-9_475	中型	medium sized
HSK7-9_475	传人	to teach, to impart, a disciple, descendant
HSK7-9_475	供奉	to consecrate, to enshrine and worship, an offering (to one's ancestors), a sacrifice (to a God)
HSK7-9_476	停放	park, place
HSK7-9_476	兴建	build, construct
HSK7-9_476	出厂	to leave the factory (of finished goods)
HSK7-9_476	切身	direct, concerning oneself, personal
HSK7-9_476	势必	certainly will, be bound to
HSK7-9_476	原汁原味	original, authentic
HSK7-9_476	壮胆	Vigorous
HSK7-9_476	并列	appose, collocate, stand side by side, be juxtaposed, juxtapose
HSK7-9_476	心病	anxiety, sore point, secret worry, mental disorder, heart disease (medicine)
HSK7-9_476	扭头	to turn one's head, to turn around
HSK7-9_477	挎	to carry (esp. slung over the arm, shoulder or side)
HSK7-9_477	探亲	go home to visit one's family, visit family, go to visit one's relatives
HSK7-9_477	撤换	recall, dismiss and replace
HSK7-9_477	无微不至	in every possible way (idiom), meticulous
HSK7-9_477	无恶不作	not to shrink from any crime (idiom), to commit any imaginable misdeed
HSK7-9_477	曰	say, speak
HSK7-9_477	有效期	period of validity, sell-by date
HSK7-9_477	杂乱无章	disordered and in a mess (idiom), all mixed up and chaotic
HSK7-9_477	标榜	excessively praise, parade, glorify, advertisement, boast, boost, advertise, flaunt
HSK7-9_477	检讨	discuss thoroughly, self-criticize
HSK7-9_478	流转	to be on the move, to roam or wander, to circulate (of goods or capital)
HSK7-9_478	激化	intensify
HSK7-9_478	照例	as a rule, as usual, usually
HSK7-9_478	科普	popular science, popularization of science, abbr. of 科學普及|科学普及
HSK7-9_478	竹竿	bamboo
HSK7-9_478	肥沃	fertile
HSK7-9_478	自理	to take care of oneself, to provide for oneself
HSK7-9_478	节俭	frugal, economical
HSK7-9_478	茂盛	lush
HSK7-9_478	要领	main aspects, essentials, gist
HSK7-9_479	辽阔	vast, extensive
HSK7-9_479	过半	over fifty percent, more than half
HSK7-9_479	一概	all, without any exceptions, categorically
HSK7-9_479	与日俱增	to increase steadily, to grow with each passing day
HSK7-9_479	任人宰割	to get trampled on (idiom), to be taken advantage of
HSK7-9_479	兢兢业业	cautious and conscientious
HSK7-9_479	公费	at public expense
HSK7-9_479	功臣	minister who has given outstanding service
HSK7-9_479	厚度	thickness
HSK7-9_479	原装	genuine, intact in original packaging (not locally assembled and packaged)
HSK7-9_480	回升	rise again (after a fall), pick up
HSK7-9_480	基层	grass-roots unit, basic/primary level
HSK7-9_480	失业率	unemployment rate
HSK7-9_480	属性	attribute, property
HSK7-9_480	庙会	temple fair
HSK7-9_480	弊端	malpractice, abuse, corrupt practice
HSK7-9_480	志气	ambition, resolve, backbone, drive, spirit
HSK7-9_480	怠慢	to slight, to neglect
HSK7-9_480	总计	(grand) total
HSK7-9_480	成群结队	making up a group, forming a troupe (idiom), in large numbers, as a large crowd
HSK7-9_481	文具	stationery, item of stationery (pen, pencil, eraser, pencil sharpener etc)
HSK7-9_481	未知数	unknown quantity
HSK7-9_481	沉稳	steady, calm, unflustered
HSK7-9_481	沸沸扬扬	bubbling and gurgling, hubbubing, abuzz
HSK7-9_481	浏览器	browser (software)
HSK7-9_481	燃气	natural gas
HSK7-9_481	爱不释手	to love sth too much to part with it (idiom), to fondle admiringly
HSK7-9_481	特产	special local product, (regional) specialty
HSK7-9_481	瓜分	to partition, to divide up
HSK7-9_481	生怕	to fear, afraid, extremely nervous, for fear that, to avoid, so as not to
HSK7-9_482	相对而言	Relatively speaking
HSK7-9_482	绿地	greenness, greenery patches, meadow, grassland
HSK7-9_482	美观	pleasing to the eye
HSK7-9_482	脊梁	backbone, spine
HSK7-9_482	衔接	to join together, to combine
HSK7-9_482	诚心诚意	earnestly and sincerely (idiom), with all sincerity
HSK7-9_482	谈不上	to be out of the question
HSK7-9_482	雄厚	robust, strong and solid
HSK7-9_482	风气	mores, ethos, order_of_the_day, climate, established practice, genius, genius loci, atmosphere, tone, general mood, common practice, fashion
HSK7-9_482	一经	Once
HSK7-9_483	不平	dissatisfaction
HSK7-9_483	不慎	incautious, inattentive
HSK7-9_483	两口子	husband and wife
HSK7-9_483	久违	(haven't done sth) for a long time, a long time since we last met
HSK7-9_483	乖巧	clever (child), smart, lovable, cute
HSK7-9_483	亲和力	(personal) warmth, approachability, accessibility, (in a product) user friendliness, (chemistry) affinity
HSK7-9_483	以身作则	to set an example (idiom), to serve as a model
HSK7-9_483	作客	to live somewhere as a visitor, to stay with sb as a guest, to sojourn
HSK7-9_483	侍候	to serve, to wait upon
HSK7-9_483	俊俏	attractive and intelligent, charming, elegant
HSK7-9_484	保修	to promise to keep sth in good repair, guarantee, warranty
HSK7-9_484	取缔	ban (publication old custom etc.), punish violator
HSK7-9_484	吵嘴	to quarrel
HSK7-9_484	喜出望外	to be pleased beyond one's expectations (idiom), overjoyed at the turn of events
HSK7-9_484	官兵	officers and men, government troops
HSK7-9_484	家境	family financial situation, family circumstances
HSK7-9_484	尾气	exhaust (i.e. waste gas from engine), emissions
HSK7-9_484	屡次	repeatedly, time and again
HSK7-9_484	应邀	on invitation, at sb.'s invitation, receive an invitation
HSK7-9_484	底子	base, foundation, bottom
HSK7-9_485	座谈	forum, symposium
HSK7-9_485	征集	to collect, to recruit
HSK7-9_485	恼羞成怒	to fly into a rage out of humiliation, to be ashamed into anger (idiom)
HSK7-9_485	拉动	Pull
HSK7-9_485	揣摩	to analyze, to try to figure out, to try to fathom
HSK7-9_485	改日	another day, some other day
HSK7-9_485	整数	whole number, integer (math.), round figure
HSK7-9_485	旺季	busy season, peak period, see also 淡季[dan4 ji4]
HSK7-9_485	本着	based on..., in conformance with.., taking as one's main principle
HSK7-9_485	来年	next year, the coming year
HSK7-9_486	柏树	cypress tree, Taiwan pr. [bo2 shu4]
HSK7-9_486	树荫	shade of a tree
HSK7-9_486	根治	to bring under permanent control, to effect a radical cure
HSK7-9_486	气魄	spirit, boldness, positive outlook, imposing attitude
HSK7-9_486	煤炭	coal
HSK7-9_486	磨合	to break in, to wear in
HSK7-9_486	神态	appearance, manner, bearing, deportment, look, expression, mien
HSK7-9_486	红润	ruddy, rosy, florid
HSK7-9_486	红眼	Red eye
HSK7-9_486	荡漾	to ripple, to undulate
HSK7-9_487	蓬勃	full of vitality, vigorous, rising, flourishing
HSK7-9_487	衍生	derive, form
HSK7-9_487	见义勇为	to see what is right and act courageously (idiom, from Analects), to stand up bravely for the truth, acting heroically in a just cause
HSK7-9_487	赡养	to support, to provide support for, to maintain
HSK7-9_487	轮换	duty roster
HSK7-9_487	近年来	for the past few years
HSK7-9_487	这样一来	thus
HSK7-9_487	长期以来	ever since a long time ago
HSK7-9_487	附和	to agree, to go along with, to echo (what sb says)
HSK7-9_487	举世闻名	world-famous (idiom)
HSK7-9_488	争分夺秒	lit. fight minutes, snatch seconds (idiom), a race against time, making every second count
HSK7-9_488	共性	overall character
HSK7-9_488	减免	to reduce or waive (taxes, punishment, rent, tuition etc)
HSK7-9_488	凭证	proof, certificate, receipt, voucher
HSK7-9_488	分赃	to share the booty, to divide ill-gotten gains
HSK7-9_488	勘探	to explore, to survey, to prospect (for oil etc), prospecting
HSK7-9_488	化肥	fertilizer
HSK7-9_488	历时	to last, to take (time), period, diachronic
HSK7-9_488	吸纳	to take in, to absorb, to admit, to accept
HSK7-9_488	基准	guideline, foundation, base, norm, standard, criterion, postulate, fundament, principle, groundwork, modulus, yardstick, benchmark, standard criterion, module, cornerstone, touchstone, datum, basis, fiducial
HSK7-9_489	外援	external help, foreign aid
HSK7-9_489	大幅度	by a wide margin, substantial
HSK7-9_489	奔赴	to rush to, to hurry to
HSK7-9_489	山寨	fortified hill village, mountain stronghold (esp. of bandits), (fig.) knockoff (goods), counterfeit, imitation
HSK7-9_489	山川	Mountainous
HSK7-9_489	开天辟地	to split heaven and earth apart (idiom), refers to the Pangu 盤古|盘古[Pan2 gu3] creation myth
HSK7-9_489	异口同声	different mouths, same voice, to speak in unison (idiom)
HSK7-9_489	征收	levy, collect
HSK7-9_489	情怀	feelings, mood
HSK7-9_489	推辞	to decline (an appointment, invitation etc)
HSK7-9_490	攻读	to major (in a field), to study a specialty to obtain a higher degree
HSK7-9_490	效益	beneficial result, benefit
HSK7-9_490	杜绝	to put an end to
HSK7-9_490	测算	to take measurements and calculate
HSK7-9_490	浮力	buoyancy
HSK7-9_490	淡化	desalinate
HSK7-9_490	爆满	filled to capacity (of theater, stadium, gymnasium etc)
HSK7-9_490	猛然	suddenly, abruptly
HSK7-9_490	瓜子	melon seeds
